latitude,longitude,elevation,slope,clay_percentage,aspect,aspect_sin,aspect_cos,clay_percent,sand_percent,silt_percent,bulk_density,shear_stress_factor
25.155,92.845,1038.0,7.92,28.0,0.7,0.0129,0.9999,27.5,38.7,33.8,1.295,0.1064
25.155,92.85,1174.0,6.89,28.0,21.8,0.3716,0.9284,26.9,32.4,40.7,1.301,0.0922
25.155,92.855,1151.0,11.72,28.0,121.5,0.853,-0.5218,28.7,36.8,34.4,1.296,0.1567
25.155,92.86,1065.0,11.26,28.0,110.1,0.9388,-0.3443,26.4,34.1,39.5,1.293,0.151
25.155,92.865,1082.0,7.92,28.0,24.0,0.4067,0.9136,28.9,34.9,36.2,1.297,0.1062
25.155,92.87,1193.0,11.7,28.0,39.0,0.6292,0.7772,26.8,36.1,37.1,1.298,0.1562
25.155,92.875,1244.0,12.9,28.0,89.8,1.0,0.0043,27.1,37.1,35.8,1.299,0.1719
25.155,92.88,1194.0,18.21,28.0,120.7,0.8601,-0.5102,26.2,36.6,37.2,1.293,0.2417
25.155,92.885,1075.0,19.67,28.0,129.7,0.7691,-0.6391,27.4,40.2,32.4,1.287,0.2615
25.155,92.89,964.0,9.55,28.0,128.8,0.7798,-0.626,29.2,33.7,37.2,1.291,0.1285
25.155,92.895,969.0,8.66,28.0,346.4,-0.236,0.9718,28.6,34.7,36.7,1.292,0.1165
25.155,92.9,1113.0,17.51,28.0,335.4,-0.4156,0.9095,29.2,37.0,33.8,1.29,0.2332
25.155,92.905,1258.0,8.75,28.0,0.7,0.0117,0.9999,28.6,32.7,38.7,1.303,0.1167
25.155,92.91,1268.0,0.35,28.0,118.9,0.8752,-0.4838,26.7,31.7,41.7,1.31,0.0047
25.155,92.915,1255.0,3.54,28.0,120.9,0.8576,-0.5143,27.6,33.2,39.2,1.307,0.0472
25.155,92.92,1236.0,8.46,28.0,151.9,0.4714,-0.8819,27.1,33.6,39.3,1.302,0.113
25.155,92.925,1123.0,16.69,28.0,157.1,0.3895,-0.921,29.6,40.1,30.3,1.291,0.2225
25.155,92.93,958.0,15.9,28.0,189.3,-0.1609,-0.987,26.6,35.0,38.5,1.285,0.2132
25.155,92.935,840.0,10.91,28.0,197.6,-0.3029,-0.953,29.1,36.7,34.2,1.285,0.1473
25.155,92.94,773.0,3.88,28.0,96.7,0.9931,-0.1171,29.1,34.3,36.6,1.288,0.0525
25.155,92.945,832.0,14.74,28.0,61.3,0.8776,0.4795,30.2,35.9,33.9,1.281,0.1986
25.155,92.95,900.0,9.86,28.0,69.3,0.9352,0.3542,27.5,33.3,39.2,1.288,0.133
25.155,92.955,894.0,7.0,28.0,70.6,0.9434,0.3315,28.9,32.7,38.4,1.29,0.0945
25.155,92.96,941.0,10.3,28.0,64.8,0.9046,0.4263,30.7,34.0,35.3,1.289,0.1387
25.155,92.965,972.0,3.1,28.0,57.8,0.8466,0.5322,27.3,30.1,42.6,1.296,0.0417
25.155,92.97,970.0,8.17,28.0,102.4,0.9767,-0.2146,26.2,32.7,41.2,1.292,0.11
25.155,92.975,941.0,6.38,28.0,105.5,0.9639,-0.2664,25.7,31.5,42.8,1.292,0.086
25.155,92.98,940.0,6.33,28.0,210.7,-0.5104,-0.8599,28.9,35.7,35.4,1.292,0.0853
25.155,92.985,845.0,12.19,28.0,193.0,-0.2245,-0.9745,25.7,36.2,38.1,1.284,0.1645
25.155,92.99,728.0,15.32,28.0,188.3,-0.1443,-0.9895,27.6,37.3,35.2,1.276,0.2071
25.155,92.995,572.0,17.47,28.0,170.0,0.1741,-0.9847,28.5,37.5,33.9,1.268,0.2368
25.16,92.5,201.0,11.4,28.0,189.8,-0.1694,-0.9856,28.2,35.3,36.5,1.259,0.157
25.16,92.505,101.0,3.0,28.0,335.7,-0.4121,0.9112,28.5,35.0,36.5,1.262,0.0415
25.16,92.51,249.0,14.21,28.0,20.3,0.3477,0.9376,28.3,34.9,36.9,1.258,0.1951
25.16,92.515,340.0,7.09,28.0,3.3,0.0578,0.9983,29.5,34.1,36.4,1.268,0.0973
25.16,92.52,374.0,12.74,28.0,260.1,-0.9852,-0.1713,26.9,36.5,36.6,1.264,0.1745
25.16,92.525,301.0,9.64,28.0,226.9,-0.7296,-0.6839,27.2,32.6,40.2,1.264,0.1325
25.16,92.53,257.0,9.43,28.0,225.6,-0.7142,-0.6999,27.1,39.2,33.8,1.262,0.1298
25.16,92.535,184.0,5.77,28.0,60.6,0.871,0.4913,29.0,33.6,37.4,1.263,0.0796
25.16,92.54,307.0,24.19,28.0,67.5,0.9239,0.3825,29.1,38.7,32.3,1.252,0.3273
25.16,92.545,357.0,19.78,28.0,63.1,0.8916,0.4528,28.5,39.2,32.3,1.258,0.269
25.16,92.55,471.0,21.69,28.0,12.5,0.2168,0.9762,29.4,39.2,31.4,1.261,0.2931
25.16,92.555,748.0,26.23,28.0,9.8,0.1695,0.9855,30.6,39.1,30.4,1.268,0.3486
25.16,92.56,960.0,25.37,28.0,35.8,0.5855,0.8107,34.0,39.0,27.0,1.277,0.3355
25.16,92.565,1135.0,23.19,28.0,80.3,0.9856,0.1692,29.8,35.9,34.2,1.286,0.3062
25.16,92.57,1033.0,31.46,28.0,97.6,0.9911,-0.1331,32.9,39.6,27.6,1.275,0.4093
25.16,92.575,1053.0,18.8,28.0,39.1,0.6307,0.7761,30.1,37.8,32.1,1.286,0.2506
25.16,92.58,1299.0,15.61,28.0,354.5,-0.0965,0.9953,26.0,36.8,37.2,1.299,0.2072
25.16,92.585,1333.0,11.76,28.0,231.0,-0.7768,-0.6298,27.4,37.0,35.7,1.304,0.1563
25.16,92.59,1167.0,19.69,28.0,250.7,-0.9439,-0.3303,27.1,37.1,35.8,1.29,0.2612
25.16,92.595,1214.0,23.7,28.0,298.4,-0.8799,0.4751,28.9,36.2,34.9,1.289,0.3118
25.16,92.6,1377.0,20.79,28.0,307.6,-0.7927,0.6096,26.7,39.1,34.1,1.298,0.2735
25.16,92.605,1447.0,18.61,28.0,296.6,-0.8938,0.4484,28.9,39.1,32.0,1.302,0.2451
25.16,92.61,1529.0,9.43,28.0,281.7,-0.9791,0.2033,29.6,35.9,34.5,1.313,0.1248
25.16,92.615,1481.0,7.1,28.0,214.7,-0.57,-0.8216,28.8,33.6,37.5,1.313,0.0941
25.16,92.62,1426.0,9.62,28.0,243.6,-0.8954,-0.4452,28.3,36.1,35.5,1.309,0.1277
25.16,92.625,1405.0,6.53,28.0,249.1,-0.9345,-0.356,26.8,38.9,34.3,1.311,0.0867
25.16,92.63,1385.0,5.89,28.0,240.6,-0.8711,-0.4912,27.0,33.7,39.3,1.31,0.0783
25.16,92.635,1354.0,8.85,28.0,217.7,-0.6117,-0.7911,29.5,32.4,38.1,1.307,0.1177
25.16,92.64,1261.0,9.86,28.0,181.2,-0.0207,-0.9998,28.9,33.7,37.3,1.302,0.1315
25.16,92.645,1179.0,8.31,28.0,261.8,-0.9898,-0.1427,28.0,35.2,36.9,1.3,0.1112
25.16,92.65,1240.0,2.52,28.0,268.7,-0.9997,-0.0226,27.5,30.3,42.2,1.308,0.0336
25.16,92.655,1178.0,9.74,28.0,221.2,-0.6592,-0.752,25.6,34.9,39.6,1.299,0.1302
25.16,92.66,1110.0,1.79,28.0,27.3,0.4591,0.8884,26.7,33.0,40.2,1.303,0.024
25.16,92.665,1206.0,17.95,28.0,1.9,0.0333,0.9994,30.3,39.1,30.6,1.293,0.2384
25.16,92.67,1436.0,14.39,28.0,12.7,0.2206,0.9754,26.5,37.8,35.7,1.305,0.1904
25.16,92.675,1458.0,4.38,28.0,74.2,0.9622,0.2724,28.2,34.5,37.3,1.315,0.0581
25.16,92.68,1457.0,0.66,28.0,69.8,0.9383,0.3458,29.2,28.9,41.9,1.318,0.0087
25.16,92.685,1462.0,6.45,28.0,330.5,-0.4929,0.8701,26.5,35.1,38.4,1.313,0.0856
25.16,92.69,1556.0,10.52,28.0,326.5,-0.5514,0.8342,28.2,35.9,35.9,1.313,0.1391
25.16,92.695,1618.0,5.33,28.0,322.0,-0.6161,0.7876,29.1,33.8,37.1,1.32,0.0704
25.16,92.7,1630.0,7.37,28.0,162.2,0.3056,-0.9522,28.0,31.4,40.6,1.319,0.0973
25.16,92.705,1494.0,11.81,28.0,175.8,0.073,-0.9973,31.4,34.0,34.6,1.31,0.1562
25.16,92.71,1420.0,4.26,28.0,199.0,-0.3253,-0.9456,26.0,31.4,42.6,1.313,0.0566
25.16,92.715,1423.0,6.81,28.0,104.0,0.9705,-0.2412,29.3,30.8,39.9,1.311,0.0904
25.16,92.72,1391.0,10.68,28.0,102.5,0.9764,-0.2159,27.8,34.8,37.4,1.307,0.1418
25.16,92.725,1382.0,9.1,28.0,102.5,0.9762,-0.2171,28.9,33.2,37.8,1.308,0.1209
25.16,92.73,1356.0,8.05,28.0,128.7,0.7809,-0.6247,28.5,38.1,33.4,1.308,0.1071
25.16,92.735,1293.0,2.33,28.0,129.4,0.7728,-0.6347,27.1,32.4,40.5,1.31,0.031
25.16,92.74,1330.0,1.47,28.0,345.8,-0.2455,0.9694,28.3,34.3,37.4,1.312,0.0196
25.16,92.745,1318.0,5.84,28.0,58.4,0.8516,0.5242,25.8,31.2,43.0,1.308,0.0778
25.16,92.75,1384.0,11.82,28.0,53.0,0.7981,0.6025,28.7,34.4,36.9,1.306,0.1568
25.16,92.755,1445.0,12.08,28.0,64.4,0.9021,0.4314,28.4,35.4,36.3,1.308,0.16
25.16,92.76,1477.0,3.97,28.0,193.5,-0.2328,-0.9725,28.8,31.7,39.5,1.316,0.0526
25.16,92.765,1377.0,12.82,28.0,215.7,-0.5841,-0.8117,29.3,34.8,35.9,1.304,0.1702
25.16,92.77,1291.0,8.25,28.0,186.8,-0.1177,-0.993,28.4,33.9,37.7,1.305,0.11
25.16,92.775,1232.0,7.79,28.0,51.4,0.7812,0.6242,28.2,33.7,38.1,1.303,0.104
25.16,92.78,1377.0,16.07,28.0,24.9,0.4211,0.907,26.9,39.1,34.0,1.302,0.2126
25.16,92.785,1495.0,4.11,28.0,22.0,0.3754,0.9269,27.1,33.7,39.2,1.316,0.0545
25.16,92.79,1444.0,10.16,28.0,133.0,0.7317,-0.6816,29.4,35.4,35.1,1.309,0.1348
25.16,92.795,1372.0,5.85,28.0,92.8,0.9988,-0.0484,29.7,34.4,35.9,1.31,0.0778
25.16,92.8,1439.0,6.59,28.0,117.6,0.8859,-0.4639,27.7,34.7,37.6,1.312,0.0875
25.16,92.805,1318.0,13.64,28.0,159.0,0.3591,-0.9333,28.1,35.5,36.4,1.301,0.1813
25.16,92.81,1211.0,8.63,28.0,152.1,0.4678,-0.8838,26.9,33.8,39.3,1.301,0.1153
25.16,92.815,1183.0,3.58,28.0,82.7,0.9919,0.1271,29.4,33.2,37.4,1.304,0.0479
25.16,92.82,1219.0,1.7,28.0,166.0,0.2421,-0.9703,28.8,34.2,37.0,1.307,0.0227
25.16,92.825,1154.0,5.27,28.0,206.6,-0.4481,-0.894,30.3,35.1,34.6,1.302,0.0705
25.16,92.83,1136.0,4.77,28.0,208.3,-0.4736,-0.8807,26.9,32.9,40.1,1.301,0.0639
25.16,92.835,1080.0,5.9,28.0,204.1,-0.4084,-0.9128,27.5,34.7,37.7,1.298,0.0792
25.16,92.84,1041.0,3.27,28.0,159.8,0.3458,-0.9383,28.3,32.6,39.1,1.299,0.0439
25.16,92.845,1026.0,0.51,28.0,270.0,-1.0,-0.0,28.8,32.2,39.0,1.301,0.0068
25.16,92.85,1041.0,6.66,28.0,83.2,0.9929,0.1191,27.7,33.1,39.2,1.296,0.0895
25.16,92.855,1040.0,9.98,28.0,114.0,0.9137,-0.4063,27.0,34.4,38.7,1.293,0.134
25.16,92.86,969.0,7.02,28.0,89.5,1.0,0.0081,29.1,35.9,35.1,1.293,0.0945
25.16,92.865,1041.0,5.96,28.0,26.6,0.4475,0.8943,28.9,33.7,37.4,1.297,0.0801
25.16,92.87,1063.0,9.89,28.0,89.7,1.0,0.0057,26.9,34.8,38.3,1.294,0.1327
25.16,92.875,1042.0,15.87,28.0,101.7,0.9793,-0.2026,29.6,34.1,36.3,1.288,0.2123
25.16,92.88,1005.0,15.67,28.0,103.9,0.9706,-0.2408,29.4,35.7,34.9,1.287,0.2099
25.16,92.885,974.0,10.48,28.0,115.4,0.9031,-0.4294,28.2,34.4,37.4,1.29,0.141
25.16,92.89,925.0,3.7,28.0,313.7,-0.7225,0.6913,28.1,31.7,40.2,1.294,0.0499
25.16,92.895,1019.0,17.78,28.0,336.0,-0.4062,0.9138,28.7,36.8,34.6,1.286,0.2375
25.16,92.9,1220.0,14.06,28.0,332.7,-0.4591,0.8884,27.0,35.1,37.9,1.297,0.1873
25.16,92.905,1243.0,3.09,28.0,79.4,0.9829,0.1842,28.0,32.9,39.0,1.307,0.0412
25.16,92.91,1230.0,6.31,28.0,116.7,0.8935,-0.449,25.4,33.9,40.7,1.304,0.0843
25.16,92.915,1193.0,10.65,28.0,111.4,0.9313,-0.3643,29.1,33.4,37.5,1.299,0.1423
25.16,92.92,1161.0,12.77,28.0,129.8,0.7687,-0.6396,26.1,34.8,39.1,1.296,0.1706
25.16,92.925,1047.0,13.19,28.0,148.8,0.5173,-0.8558,29.8,35.6,34.6,1.291,0.1767
25.16,92.93,959.0,10.05,28.0,157.7,0.3802,-0.9249,27.6,36.5,35.9,1.29,0.1353
25.16,92.935,882.0,9.87,28.0,213.5,-0.5525,-0.8335,27.7,35.0,37.2,1.287,0.1332
25.16,92.94,813.0,10.66,28.0,210.1,-0.5011,-0.8654,27.2,33.8,38.9,1.284,0.1441
25.16,92.945,718.0,3.95,28.0,102.5,0.9764,-0.2159,27.7,33.7,38.7,1.285,0.0536
25.16,92.95,798.0,8.5,28.0,50.8,0.7755,0.6314,29.7,36.8,33.5,1.285,0.115
25.16,92.955,813.0,4.5,28.0,44.1,0.6955,0.7185,25.0,34.6,40.4,1.289,0.0609
25.16,92.96,855.0,14.59,28.0,16.7,0.2865,0.9581,29.5,36.7,33.8,1.282,0.1965
25.16,92.965,1064.0,6.05,28.0,313.9,-0.7205,0.6935,28.4,34.7,36.9,1.298,0.0812
25.16,92.97,929.0,11.11,28.0,198.1,-0.3109,-0.9504,26.6,37.1,36.3,1.288,0.1496
25.16,92.975,876.0,2.88,28.0,87.7,0.9992,0.0395,26.7,34.4,38.9,1.293,0.0389
25.16,92.98,931.0,2.7,28.0,171.2,0.1522,-0.9884,30.0,33.6,36.4,1.295,0.0364
25.16,92.985,829.0,13.04,28.0,164.7,0.2637,-0.9646,26.9,37.1,36.1,1.282,0.176
25.16,92.99,706.0,16.74,28.0,172.3,0.1344,-0.9909,26.6,34.8,38.5,1.274,0.2261
25.16,92.995,529.0,19.81,28.0,167.5,0.217,-0.9762,29.4,35.0,35.6,1.265,0.2679
25.165,92.5,215.0,12.24,28.0,208.4,-0.4763,-0.8793,28.4,35.5,36.1,1.258,0.1685
25.165,92.505,119.0,4.99,28.0,226.1,-0.7201,-0.6938,26.9,33.4,39.7,1.261,0.069
25.165,92.51,154.0,9.45,28.0,17.3,0.2969,0.9549,28.3,33.7,38.0,1.258,0.1305
25.165,92.515,279.0,16.51,28.0,5.6,0.097,0.9953,26.8,37.6,35.6,1.257,0.2261
25.165,92.52,451.0,6.2,28.0,331.3,-0.4795,0.8775,29.3,30.9,39.8,1.273,0.0848
25.165,92.525,375.0,13.36,28.0,241.8,-0.8813,-0.4726,29.3,34.8,36.0,1.264,0.1828
25.165,92.53,338.0,11.81,28.0,232.2,-0.7904,-0.6126,28.6,34.4,36.9,1.264,0.1619
25.165,92.535,246.0,14.1,28.0,237.2,-0.8405,-0.5418,28.4,33.3,38.3,1.258,0.1937
25.165,92.54,201.0,6.07,28.0,301.5,-0.8526,0.5226,30.1,35.9,34.0,1.263,0.0837
25.165,92.545,302.0,15.57,28.0,21.6,0.3674,0.9301,28.0,34.1,37.9,1.259,0.2132
25.165,92.55,462.0,18.08,28.0,22.8,0.3879,0.9217,26.6,35.9,37.5,1.263,0.2457
25.165,92.555,605.0,20.8,28.0,46.8,0.7284,0.6851,28.5,38.9,32.6,1.267,0.2803
25.165,92.56,724.0,27.16,28.0,67.3,0.9228,0.3853,34.5,40.2,25.3,1.266,0.3606
25.165,92.565,804.0,32.25,28.0,94.7,0.9966,-0.0819,30.8,38.9,30.3,1.265,0.4218
25.165,92.57,672.0,24.32,28.0,71.1,0.9464,0.3231,27.6,39.5,32.9,1.267,0.325
25.165,92.575,951.0,30.42,28.0,40.4,0.6486,0.7611,32.5,40.5,27.0,1.273,0.3977
25.165,92.58,1122.0,33.04,28.0,54.9,0.8177,0.5757,31.9,44.3,23.8,1.277,0.427
25.165,92.585,1328.0,26.89,28.0,61.5,0.8785,0.4778,30.8,39.8,29.4,1.291,0.3503
25.165,92.59,1366.0,4.86,28.0,14.1,0.2431,0.97,29.3,33.1,37.6,1.311,0.0646
25.165,92.595,1411.0,8.95,28.0,336.1,-0.4049,0.9143,30.8,33.1,36.1,1.309,0.1188
25.165,92.6,1511.0,2.99,28.0,31.1,0.5164,0.8564,28.2,31.7,40.1,1.318,0.0396
25.165,92.605,1456.0,3.24,28.0,140.6,0.6351,-0.7724,26.9,31.6,41.5,1.316,0.0429
25.165,92.61,1467.0,3.19,28.0,62.4,0.8863,0.4632,26.1,34.9,39.0,1.316,0.0423
25.165,92.615,1482.0,1.6,28.0,60.2,0.8675,0.4974,28.3,32.5,39.2,1.318,0.0212
25.165,92.62,1481.0,1.03,28.0,296.2,-0.8975,0.441,29.3,33.1,37.6,1.318,0.0136
25.165,92.625,1490.0,6.74,28.0,251.9,-0.9504,-0.311,28.6,36.1,35.4,1.314,0.0893
25.165,92.63,1444.0,10.68,28.0,221.1,-0.6576,-0.7534,28.0,31.3,40.7,1.309,0.1416
25.165,92.635,1347.0,12.26,28.0,189.3,-0.1612,-0.9869,27.3,37.2,35.5,1.304,0.1628
25.165,92.64,1228.0,7.44,28.0,236.3,-0.8319,-0.5549,26.7,34.1,39.2,1.303,0.0994
25.165,92.645,1274.0,10.61,28.0,274.3,-0.9972,0.0742,29.0,35.5,35.5,1.302,0.1414
25.165,92.65,1242.0,4.52,28.0,194.5,-0.2502,-0.9682,29.1,32.0,38.9,1.306,0.0603
25.165,92.655,1197.0,7.46,28.0,197.2,-0.2949,-0.9555,26.1,32.9,41.0,1.302,0.0997
25.165,92.66,1116.0,4.72,28.0,350.6,-0.1632,0.9866,29.9,34.0,36.1,1.301,0.0632
25.165,92.665,1279.0,14.59,28.0,358.2,-0.0311,0.9995,28.7,39.5,31.8,1.299,0.1939
25.165,92.67,1378.0,14.84,28.0,67.3,0.9224,0.3862,29.7,37.5,32.9,1.303,0.1966
25.165,92.675,1382.0,7.32,28.0,66.3,0.9157,0.4019,26.4,35.9,37.8,1.309,0.0973
25.165,92.68,1430.0,6.58,28.0,358.2,-0.0312,0.9995,26.4,33.5,40.2,1.312,0.0873
25.165,92.685,1498.0,6.14,28.0,350.9,-0.1586,0.9873,27.8,32.7,39.4,1.315,0.0813
25.165,92.69,1537.0,6.38,28.0,34.2,0.5628,0.8266,28.6,32.5,38.9,1.316,0.0844
25.165,92.695,1591.0,7.38,28.0,44.5,0.7008,0.7134,30.2,33.2,36.6,1.317,0.0975
25.165,92.7,1630.0,5.66,28.0,94.0,0.9975,-0.0702,28.8,30.4,40.7,1.32,0.0747
25.165,92.705,1584.0,6.74,28.0,181.3,-0.0228,-0.9997,27.7,32.7,39.6,1.318,0.089
25.165,92.71,1511.0,9.67,28.0,190.0,-0.1739,-0.9848,26.8,33.7,39.5,1.312,0.128
25.165,92.715,1415.0,10.38,28.0,214.0,-0.5589,-0.8293,29.5,34.5,36.0,1.308,0.1377
25.165,92.72,1358.0,6.26,28.0,201.1,-0.3604,-0.9328,26.8,33.9,39.3,1.309,0.0833
25.165,92.725,1312.0,1.31,28.0,180.0,0.0,-1.0,30.0,32.9,37.2,1.311,0.0174
25.165,92.73,1335.0,5.37,28.0,287.2,-0.9553,0.2957,27.7,33.4,38.9,1.309,0.0715
25.165,92.735,1340.0,8.83,28.0,270.0,-1.0,-0.0,29.9,33.5,36.6,1.306,0.1175
25.165,92.74,1335.0,5.86,28.0,189.1,-0.1576,-0.9875,28.8,30.6,40.6,1.309,0.078
25.165,92.745,1238.0,3.21,28.0,163.2,0.2887,-0.9574,27.8,32.0,40.2,1.307,0.0428
25.165,92.75,1281.0,8.15,28.0,47.2,0.7337,0.6795,27.4,32.7,39.9,1.304,0.1087
25.165,92.755,1336.0,14.64,28.0,60.9,0.8736,0.4867,27.6,36.6,35.8,1.301,0.1943
25.165,92.76,1409.0,9.0,28.0,52.5,0.7938,0.6081,28.5,35.8,35.7,1.309,0.1195
25.165,92.765,1433.0,3.08,28.0,163.5,0.2836,-0.959,28.1,34.2,37.7,1.315,0.0409
25.165,92.77,1357.0,10.93,28.0,183.7,-0.0651,-0.9979,27.3,36.1,36.7,1.305,0.1453
25.165,92.775,1239.0,2.69,28.0,152.7,0.4591,-0.8884,27.8,32.5,39.7,1.307,0.0359
25.165,92.78,1315.0,13.2,28.0,15.1,0.2604,0.9655,28.1,34.7,37.2,1.302,0.1754
25.165,92.785,1467.0,7.15,28.0,75.3,0.9673,0.2535,25.4,32.8,41.8,1.313,0.0948
25.165,92.79,1347.0,10.65,28.0,135.0,0.7067,-0.7075,28.5,32.6,38.9,1.305,0.1416
25.165,92.795,1333.0,8.41,28.0,102.0,0.9781,-0.2082,26.8,35.7,37.4,1.306,0.112
25.165,92.8,1316.0,10.48,28.0,114.1,0.913,-0.408,26.6,34.5,38.9,1.304,0.1395
25.165,92.805,1257.0,9.21,28.0,140.0,0.6429,-0.7659,26.0,32.6,41.4,1.303,0.1228
25.165,92.81,1191.0,6.4,28.0,149.2,0.5125,-0.8587,25.8,32.5,41.7,1.302,0.0856
25.165,92.815,1160.0,0.5,28.0,322.2,-0.6127,0.7903,26.4,30.8,42.8,1.306,0.0067
25.165,92.82,1198.0,2.79,28.0,67.2,0.9219,0.3873,27.1,32.8,40.0,1.306,0.0373
25.165,92.825,1179.0,3.87,28.0,177.0,0.0531,-0.9986,30.3,34.6,35.0,1.304,0.0518
25.165,92.83,1130.0,4.32,28.0,180.7,-0.0119,-0.9999,27.4,32.6,40.0,1.302,0.0579
25.165,92.835,1103.0,6.72,28.0,186.1,-0.1067,-0.9943,28.2,30.4,41.4,1.299,0.0901
25.165,92.84,1012.0,6.8,28.0,117.3,0.8889,-0.4581,28.5,33.5,38.0,1.295,0.0914
25.165,92.845,1048.0,2.28,28.0,325.6,-0.5652,0.8249,28.2,32.4,39.5,1.3,0.0306
25.165,92.85,1045.0,4.35,28.0,172.5,0.1298,-0.9915,27.9,32.8,39.3,1.298,0.0584
25.165,92.855,972.0,9.01,28.0,137.1,0.6801,-0.7331,26.6,33.5,40.0,1.291,0.1213
25.165,92.86,928.0,5.07,28.0,49.5,0.7601,0.6499,29.7,33.7,36.6,1.293,0.0683
25.165,92.865,1030.0,6.16,28.0,49.2,0.7572,0.6532,30.2,33.7,36.1,1.296,0.0828
25.165,92.87,999.0,9.21,28.0,126.0,0.8088,-0.588,26.0,34.4,39.6,1.292,0.1239
25.165,92.875,934.0,11.82,28.0,120.8,0.8586,-0.5126,26.8,35.8,37.5,1.288,0.159
25.165,92.88,891.0,6.8,28.0,112.0,0.927,-0.375,27.7,33.2,39.2,1.29,0.0918
25.165,92.885,889.0,7.11,28.0,354.6,-0.0937,0.9956,26.8,33.2,40.0,1.29,0.0959
25.165,92.89,1016.0,16.77,28.0,317.9,-0.6708,0.7416,28.6,38.5,32.9,1.287,0.2242
25.165,92.895,1114.0,15.62,28.0,323.1,-0.6009,0.7993,27.1,37.0,35.9,1.292,0.2084
25.165,92.9,1241.0,5.37,28.0,26.1,0.4396,0.8982,30.6,34.7,34.7,1.305,0.0717
25.165,92.905,1199.0,7.93,28.0,126.3,0.8061,-0.5918,29.4,36.0,34.6,1.301,0.106
25.165,92.91,1158.0,12.08,28.0,130.2,0.764,-0.6452,28.3,36.0,35.7,1.296,0.1615
25.165,92.915,1060.0,14.73,28.0,116.0,0.8988,-0.4383,29.2,37.3,33.4,1.29,0.1971
25.165,92.92,1042.0,13.77,28.0,107.0,0.9565,-0.2917,29.3,33.3,37.4,1.29,0.1845
25.165,92.925,988.0,9.78,28.0,156.3,0.4012,-0.916,27.3,34.9,37.8,1.291,0.1316
25.165,92.93,883.0,4.95,28.0,118.1,0.8824,-0.4706,27.0,33.0,39.9,1.291,0.0668
25.165,92.935,947.0,1.17,28.0,104.1,0.9699,-0.2437,28.1,34.8,37.1,1.297,0.0157
25.165,92.94,878.0,10.72,28.0,184.4,-0.0759,-0.9971,29.0,36.3,34.7,1.286,0.1446
25.165,92.945,757.0,6.49,28.0,159.2,0.3555,-0.9347,28.2,32.8,39.0,1.285,0.088
25.165,92.95,771.0,4.78,28.0,25.5,0.4298,0.9029,26.1,33.8,40.1,1.287,0.0647
25.165,92.955,833.0,6.78,28.0,316.6,-0.6872,0.7264,27.0,34.1,38.9,1.288,0.0917
25.165,92.96,858.0,14.68,28.0,328.1,-0.5281,0.8492,27.9,36.6,35.5,1.282,0.1977
25.165,92.965,1057.0,11.64,28.0,29.8,0.4971,0.8677,27.9,33.6,38.5,1.293,0.156
25.165,92.97,1038.0,9.96,28.0,193.3,-0.2303,-0.9731,30.4,35.2,34.4,1.293,0.1338
25.165,92.975,885.0,6.21,28.0,194.8,-0.2557,-0.9668,26.3,33.3,40.3,1.29,0.0839
25.165,92.98,932.0,7.39,28.0,145.8,0.5614,-0.8276,28.6,34.4,37.0,1.291,0.0996
25.165,92.985,777.0,13.92,28.0,183.9,-0.0689,-0.9976,29.8,34.6,35.6,1.279,0.1881
25.165,92.99,683.0,16.54,28.0,167.6,0.2148,-0.9767,30.7,35.5,33.7,1.274,0.2235
25.165,92.995,485.0,21.87,28.0,168.5,0.1992,-0.98,27.5,39.6,32.9,1.261,0.2954
25.17,92.5,316.0,16.08,28.0,182.5,-0.0436,-0.999,28.6,34.7,36.7,1.259,0.22
25.17,92.505,171.0,7.68,28.0,206.1,-0.4395,-0.8982,28.7,32.6,38.7,1.26,0.1061
25.17,92.51,194.0,7.97,28.0,346.3,-0.2373,0.9714,28.2,34.0,37.7,1.261,0.11
25.17,92.515,308.0,13.71,28.0,14.3,0.2467,0.9691,27.9,34.5,37.6,1.261,0.188
25.17,92.52,432.0,14.9,28.0,32.5,0.5369,0.8437,28.5,34.6,36.8,1.265,0.2033
25.17,92.525,534.0,3.58,28.0,278.2,-0.9898,0.1427,25.0,33.1,41.9,1.278,0.0489
25.17,92.53,441.0,14.44,28.0,243.7,-0.8963,-0.4434,28.8,33.6,37.6,1.266,0.197
25.17,92.535,419.0,16.94,28.0,263.8,-0.9942,-0.1076,28.2,35.0,36.8,1.263,0.2307
25.17,92.54,408.0,15.74,28.0,231.7,-0.7843,-0.6204,27.7,39.3,33.0,1.263,0.2148
25.17,92.545,243.0,6.43,28.0,226.5,-0.7258,-0.6879,30.5,34.4,35.1,1.264,0.0886
25.17,92.55,330.0,13.17,28.0,33.3,0.5488,0.8359,27.2,34.4,38.4,1.262,0.1805
25.17,92.555,440.0,16.92,28.0,70.4,0.9418,0.3362,27.5,37.1,35.3,1.264,0.2303
25.17,92.56,433.0,20.4,28.0,90.8,0.9999,-0.0134,30.4,38.3,31.3,1.26,0.2766
25.17,92.565,435.0,23.91,28.0,73.9,0.9606,0.2778,27.0,39.9,33.1,1.257,0.3224
25.17,92.57,557.0,18.94,28.0,55.8,0.8274,0.5616,27.3,36.9,35.8,1.266,0.2564
25.17,92.575,629.0,27.33,28.0,73.2,0.9576,0.2882,31.8,40.8,27.4,1.262,0.3638
