latitude,longitude,elevation,slope,clay_percentage
25.115,92.705,1399.0,8.824258606545213,28.0
25.115,92.71,1294.0,25.193482068031308,28.0
25.115,92.715,1401.0,27.543671227301132,28.0
25.115,92.72,1417.0,14.03624346792648,28.0
25.115,92.725,1459.0,46.74955008573651,28.0
25.115,92.73,1065.0,41.22435382593974,28.0
25.115,92.735,1100.0,36.34306722263086,28.0
25.115,92.74,1276.0,22.20364391367852,28.0
25.115,92.745,980.0,27.321946085497732,28.0
25.115,92.75,826.0,30.348599559475677,28.0
25.115,92.755,626.0,25.587560300277683,28.0
25.115,92.76,778.0,33.40363275126772,28.0
25.115,92.765,977.0,27.88979593572651,28.0
25.115,92.77,1015.0,19.6644186882119,28.0
25.115,92.775,876.0,19.20228160882196,28.0
25.115,92.78,627.0,27.061652551964443,28.0
25.115,92.785,393.0,13.59687524180116,28.0
25.115,92.79,517.0,24.062781161547804,28.0
25.115,92.795,662.0,10.816005503945128,28.0
25.115,92.8,606.0,11.63529670109765,28.0
25.115,92.805,504.0,19.550236336404964,28.0
25.115,92.81,339.0,23.09243561667001,28.0
25.115,92.815,359.0,19.471220634490695,28.0
25.115,92.82,345.0,23.879876253764905,28.0
25.115,92.825,294.0,9.107717061395457,28.0
25.115,92.83,235.0,39.12661118568973,28.0
25.115,92.835,226.0,24.036014199404143,28.0
25.115,92.84,146.0,20.311282505000214,28.0
25.115,92.845,147.0,7.641405059952685,28.0
25.115,92.85,142.0,5.1742413701299474,28.0
25.115,92.855,141.0,1.280959113423653,28.0
25.115,92.86,140.0,3.433630362450522,28.0
25.115,92.865,151.0,1.280959113423653,28.0
25.115,92.87,195.0,11.91191379484262,28.0
25.115,92.875,168.0,4.044691235386269,28.0
25.115,92.88,169.0,2.361028198348736,28.0
25.115,92.885,176.0,3.663718325999619,28.0
25.115,92.89,180.0,1.1457628381751035,28.0
25.115,92.895,185.0,1.6201374245654556,28.0
25.115,92.9,193.0,1.811248047327972,28.0
25.115,92.905,212.0,5.267518906840194,28.0
25.115,92.91,228.0,11.115261308548,28.0
25.115,92.915,208.0,2.9189949338347145,28.0
25.115,92.92,232.0,11.364876967033675,28.0
25.115,92.925,237.0,5.96026196814625,28.0
25.115,92.93,260.0,10.21937711459359,28.0
25.115,92.935,251.0,14.553557497859137,28.0
25.115,92.94,264.0,9.36515852576206,28.0
25.115,92.945,260.0,14.615430541128886,28.0
25.115,92.95,260.0,1.811248047327972,28.0
25.115,92.955,315.0,11.976725812374069,28.0
25.115,92.96,296.0,8.14812945516323,28.0
25.115,92.965,300.0,6.504634281949115,28.0
25.115,92.97,306.0,5.419335736411587,28.0
25.115,92.975,313.0,2.560638973149915,28.0
25.115,92.98,341.0,12.370093432433936,28.0
25.115,92.985,368.0,9.36515852576206,28.0
25.115,92.99,447.0,7.2977186821765665,28.0
25.115,92.995,468.0,9.449304906720505,28.0
25.12,92.5,433.0,21.61506814734454,28.0
25.12,92.505,654.0,27.927809068935503,28.0
25.12,92.51,898.0,4.465877540190299,28.0
25.12,92.515,716.0,22.34737241278725,28.0
25.12,92.52,554.0,19.113987352812888,28.0
25.12,92.525,388.0,21.924402392569775,28.0
25.12,92.53,482.0,23.307014702110447,28.0
25.12,92.535,688.0,11.364876967033675,28.0
25.12,92.54,526.0,28.422356771016563,28.0
25.12,92.545,472.0,13.949652246979396,28.0
25.12,92.55,408.0,17.424313779662153,28.0
25.12,92.555,484.0,21.533616683340576,28.0
25.12,92.56,399.0,17.5484006137923,28.0
25.12,92.565,394.0,28.96998466836003,28.0
25.12,92.57,592.0,31.138369345567487,28.0
25.12,92.575,747.0,50.06166440848746,28.0
25.12,92.58,803.0,15.020256666513818,28.0
25.12,92.585,704.0,25.819499284701447,28.0
25.12,92.59,462.0,33.31864441012544,28.0
25.12,92.595,448.0,35.89217630685894,28.0
25.12,92.6,450.0,30.20587520629145,28.0
25.12,92.605,504.0,27.3787487699275,28.0
25.12,92.61,481.0,28.405971880095237,28.0
25.12,92.615,534.0,23.357413214316196,28.0
25.12,92.62,757.0,16.06235837746245,28.0
25.12,92.625,515.0,20.970597195584748,28.0
25.12,92.63,825.0,26.88280561510016,28.0
25.12,92.635,1075.0,27.426659782438396,28.0
25.12,92.64,1088.0,22.880666760340993,28.0
25.12,92.645,1200.0,21.106846658709145,28.0
25.12,92.65,1250.0,24.73324165148356,28.0
25.12,92.655,1318.0,14.707665761328611,28.0
25.12,92.66,1195.0,23.290179541000384,28.0
25.12,92.665,1023.0,24.062781161547804,28.0
25.12,92.67,1063.0,1.280959113423653,28.0
25.12,92.675,1217.0,30.22424217767037,28.0
25.12,92.68,1352.0,3.0824947102675178,28.0
25.12,92.685,1411.0,5.710593137499643,28.0
25.12,92.69,1343.0,14.615430541128886,28.0
25.12,92.695,1305.0,19.40625475131371,28.0
25.12,92.7,1302.0,10.032841837324575,28.0
25.12,92.705,1282.0,3.433630362450522,28.0
25.12,92.71,1364.0,11.91191379484262,28.0
25.12,92.715,1364.0,7.96961039432136,28.0
25.12,92.72,1405.0,9.648045316098155,28.0
25.12,92.725,1448.0,8.089084126141794,28.0
25.12,92.73,1471.0,27.96152506647304,28.0
25.12,92.735,1351.0,14.079306913753854,28.0
25.12,92.74,1157.0,30.55500574135593,28.0
25.12,92.745,1046.0,37.728849596942545,28.0
25.12,92.75,879.0,24.39103005426629,28.0
25.12,92.755,668.0,15.802543980364272,28.0
25.12,92.76,934.0,36.91871543406027,28.0
25.12,92.765,1074.0,16.089894054824914,28.0
25.12,92.77,980.0,4.3551096715835795,28.0
25.12,92.775,836.0,14.910225469622969,28.0
25.12,92.78,669.0,23.79851256035922,28.0
25.12,92.785,441.0,11.63529670109765,28.0
25.12,92.79,752.0,27.110495720066897,28.0
25.12,92.795,774.0,8.530765609948133,28.0
25.12,92.8,689.0,13.244750575284366,28.0
25.12,92.805,559.0,15.217895698464046,28.0
25.12,92.81,575.0,16.235792010273038,28.0
25.12,92.815,557.0,7.493070705420571,28.0
25.12,92.82,545.0,7.051280552921114,28.0
25.12,92.825,475.0,14.079306913753854,28.0
25.12,92.83,364.0,20.365642146706307,28.0
25.12,92.835,453.0,16.9509599686148,28.0
25.12,92.84,400.0,16.389075025823413,28.0
25.12,92.845,341.0,22.671853529325695,28.0
25.12,92.85,184.0,18.13707730871511,28.0
25.12,92.855,214.0,21.451732411764542,28.0
25.12,92.86,187.0,5.878250113590978,28.0
25.12,92.865,148.0,2.361028198348736,28.0
25.12,92.87,159.0,2.9189949338347145,28.0
25.12,92.875,257.0,13.873369436070131,28.0
25.12,92.88,289.0,9.794256737807247,28.0
25.12,92.885,253.0,7.599333100622036,28.0
25.12,92.89,217.0,10.772508814602732,28.0
25.12,92.895,245.0,15.26682958715123,28.0
25.12,92.9,237.0,8.984876931685683,28.0
25.12,92.905,235.0,13.585680087733436,28.0
25.12,92.91,277.0,11.115261308548,28.0
25.12,92.915,297.0,12.845793720311368,28.0
25.12,92.92,347.0,14.58453263822114,28.0
25.12,92.925,382.0,19.643076549430887,28.0
25.12,92.93,399.0,15.651730558256707,28.0
25.12,92.935,422.0,21.89988173570756,28.0
25.12,92.94,403.0,19.80591943221724,28.0
25.12,92.945,353.0,6.504634281949115,28.0
25.12,92.95,383.0,4.609363720543608,28.0
25.12,92.955,366.0,22.19762640166049,28.0
25.12,92.96,339.0,18.57265495653785,28.0
25.12,92.965,415.0,13.244750575284366,28.0
25.12,92.97,384.0,12.419832137022013,28.0
25.12,92.975,474.0,15.06995574963759,28.0
25.12,92.98,422.0,15.52789294984244,28.0
25.12,92.985,399.0,15.72735540025082,28.0
25.12,92.99,385.0,17.231864647073255,28.0
25.12,92.995,371.0,9.648045316098155,28.0
25.125,92.5,529.0,19.83405840224228,28.0
25.125,92.505,634.0,24.886422264141434,28.0
25.125,92.51,740.0,15.266829587151229,28.0
25.125,92.515,635.0,27.990970091758022,28.0
25.125,92.52,470.0,22.671853529325695,28.0
25.125,92.525,276.0,8.530765609948133,28.0
25.125,92.53,511.0,24.359555875506427,28.0
25.125,92.535,573.0,17.391035938698558,28.0
25.125,92.54,424.0,10.98810564233957,28.0
25.125,92.545,354.0,24.74862531519583,28.0
25.125,92.55,287.0,12.419832137022013,28.0
25.125,92.555,320.0,37.60561112062442,28.0
25.125,92.56,341.0,10.04852985013406,28.0
25.125,92.565,338.0,8.984876931685683,28.0
25.125,92.57,388.0,25.411408337849295,28.0
25.125,92.575,412.0,22.584022665489456,28.0
25.125,92.58,541.0,32.871343764431366,28.0
25.125,92.585,511.0,37.77279727853909,28.0
25.125,92.59,356.0,12.964588174052748,28.0
25.125,92.595,344.0,22.34737241278725,28.0
25.125,92.6,441.0,30.102641529429487,28.0
25.125,92.605,454.0,27.461416695574936,28.0
25.125,92.61,490.0,27.927809068935503,28.0
25.125,92.615,755.0,36.52393892495334,28.0
25.125,92.62,880.0,24.062781161547804,28.0
25.125,92.625,643.0,28.556915132333415,28.0
25.125,92.63,648.0,31.882143482905143,28.0
25.125,92.635,752.0,44.8574869210774,28.0
25.125,92.64,891.0,27.461416695574936,28.0
25.125,92.645,1050.0,4.163849943478467,28.0
25.125,92.65,1225.0,26.565051177077994,28.0
25.125,92.655,1176.0,18.270716432784337,28.0
25.125,92.66,1047.0,28.950169473762767,28.0
25.125,92.665,1085.0,20.60118647336543,28.0
25.125,92.67,1233.0,13.12884614937404,28.0
25.125,92.675,1169.0,14.03624346792648,28.0
25.125,92.68,1353.0,10.888076838622831,28.0
25.125,92.685,1370.0,2.0649342141827822,28.0
25.125,92.69,1301.0,3.3371107053581257,28.0
25.125,92.695,1281.0,1.1457628381751035,28.0
25.125,92.7,1288.0,1.280959113423653,28.0
25.125,92.705,1276.0,1.811248047327972,28.0
25.125,92.71,1338.0,20.406283385022064,28.0
25.125,92.715,1299.0,12.952764513375518,28.0
25.125,92.72,1396.0,8.284177231157289,28.0
25.125,92.725,1404.0,10.34170762418876,28.0
25.125,92.73,1465.0,4.124518139862882,28.0
25.125,92.735,1582.0,4.609363720543608,28.0
25.125,92.74,1444.0,26.91873130178203,28.0
25.125,92.745,1163.0,36.170353609974455,28.0
25.125,92.75,849.0,29.80408734889178,28.0
25.125,92.755,706.0,26.010289586407552,28.0
25.125,92.76,1041.0,20.365642146706307,28.0
25.125,92.765,956.0,27.42230999924108,28.0
25.125,92.77,805.0,21.261087638361182,28.0
25.125,92.775,643.0,32.343855994532596,28.0
25.125,92.78,535.0,21.80140948635181,28.0
25.125,92.785,599.0,32.443655261698375,28.0
25.125,92.79,722.0,19.550236336404964,28.0
25.125,92.795,827.0,20.94450636642053,28.0
25.125,92.8,745.0,16.253917058152773,28.0
25.125,92.805,703.0,25.684603702526804,28.0
25.125,92.81,714.0,11.143301269215591,28.0
25.125,92.815,681.0,16.317161174234332,28.0
25.125,92.82,575.0,7.599333100622036,28.0
25.125,92.825,373.0,28.1914744499293,28.0
25.125,92.83,498.0,12.952764513375518,28.0
25.125,92.835,590.0,4.609363720543608,28.0
25.125,92.84,473.0,14.03624346792648,28.0
25.125,92.845,429.0,28.471414080238404,28.0
25.125,92.85,339.0,19.82702865340817,28.0
25.125,92.855,392.0,17.752790161946685,28.0
25.125,92.86,316.0,24.48508445803616,28.0
25.125,92.865,335.0,23.79851256035922,28.0
25.125,92.87,307.0,35.03590773544886,28.0
25.125,92.875,299.0,10.873704491297854,28.0
25.125,92.88,306.0,13.540792726885435,28.0
25.125,92.885,325.0,7.428549707571748,28.0
25.125,92.89,335.0,17.752790161946685,28.0
25.125,92.895,341.0,16.821344150651747,28.0
25.125,92.9,329.0,14.302914425322813,28.0
25.125,92.905,280.0,21.71472961826232,28.0
25.125,92.91,337.0,15.960899862035443,28.0
25.125,92.915,430.0,17.777117627472432,28.0
25.125,92.92,486.0,16.317161174234332,28.0
25.125,92.925,584.0,26.985880647298437,28.0
25.125,92.93,584.0,31.311156133255537,28.0
25.125,92.935,582.0,29.15509532145218,28.0
25.125,92.94,535.0,26.033982132566702,28.0
25.125,92.945,433.0,23.290179541000384,28.0
25.125,92.95,496.0,19.86214420520484,28.0
25.125,92.955,474.0,25.29785776746718,28.0
25.125,92.96,424.0,6.504634281949114,28.0
25.125,92.965,503.0,16.235792010273038,28.0
25.125,92.97,540.0,18.457276769424013,28.0
25.125,92.975,589.0,25.679765260676543,28.0
25.125,92.98,570.0,25.31271386922847,28.0
25.125,92.985,576.0,22.299609771221537,28.0
25.125,92.99,551.0,23.357413214316196,28.0
25.125,92.995,516.0,14.799223392695009,28.0
25.13,92.5,540.0,22.29362915969408,28.0
25.13,92.505,676.0,16.45168408046464,28.0
25.13,92.51,538.0,29.879232641851864,28.0
25.13,92.515,413.0,18.457276769424013,28.0
25.13,92.52,317.0,23.754948389321505,28.0
25.13,92.525,293.0,19.18025799623977,28.0
25.13,92.53,432.0,31.47534807612139,28.0
25.13,92.535,437.0,45.32291166591288,28.0
25.13,92.54,293.0,27.181281995789256,28.0
25.13,92.545,170.0,4.465877540190299,28.0
25.13,92.55,167.0,42.09410707795597,28.0
25.13,92.555,284.0,10.032841837324575,28.0
25.13,92.56,194.0,16.496226513469395,28.0
25.13,92.565,221.0,19.121365623378026,28.0
25.13,92.57,257.0,16.208558038649098,28.0
25.13,92.575,249.0,5.822915528381649,28.0
25.13,92.58,253.0,14.334526006829275,28.0
25.13,92.585,303.0,6.379370208442804,28.0
25.13,92.59,376.0,27.356924802812937,28.0
25.13,92.595,506.0,31.47534807612139,28.0
25.13,92.6,712.0,19.82702865340817,28.0
25.13,92.605,836.0,31.69176119676978,28.0
25.13,92.61,924.0,24.73324165148356,28.0
25.13,92.615,1015.0,25.587560300277683,28.0
25.13,92.62,1049.0,26.34354279039121,28.0
25.13,92.625,832.0,23.046887822390865,28.0
25.13,92.63,659.0,29.656564669168223,28.0
25.13,92.635,906.0,24.992790684886817,28.0
25.13,92.64,839.0,33.71550030685783,28.0
25.13,92.645,981.0,,28.0
25.13,92.65,1067.0,9.648045316098155,28.0
25.13,92.655,998.0,11.859779120947978,28.0
25.13,92.66,1031.0,19.86915737629387,28.0
25.13,92.665,1203.0,24.359555875506427,28.0
25.13,92.67,1359.0,11.157292128087049,28.0
25.13,92.675,1329.0,21.254691850269865,28.0
25.13,92.68,1206.0,8.678829373950299,28.0
25.13,92.685,1319.0,22.02209957077959,28.0
25.13,92.69,1313.0,16.91651608571675,28.0
25.13,92.695,1306.0,4.7140651095854516,28.0
25.13,92.7,1297.0,4.044691235386269,28.0
25.13,92.705,1311.0,10.81600550394513,28.0
25.13,92.71,1314.0,8.984876931685683,28.0
25.13,92.715,1384.0,12.51864147468042,28.0
25.13,92.72,1431.0,9.177123708952482,28.0
25.13,92.725,1394.0,16.742977650935924,28.0
25.13,92.73,1510.0,13.873369436070131,28.0
25.13,92.735,1469.0,23.950057751840276,28.0
25.13,92.74,1158.0,39.1942845311714,28.0
25.13,92.745,856.0,28.96998466836003,28.0
25.13,92.75,860.0,32.4404453542636,28.0
25.13,92.755,927.0,40.71275539291121,28.0
25.13,92.76,1035.0,38.138121915142534,28.0
25.13,92.765,795.0,27.3787487699275,28.0
25.13,92.77,747.0,23.7331216031099,28.0
25.13,92.775,762.0,7.9293646872281585,28.0
25.13,92.78,618.0,25.996057519985634,28.0
25.13,92.785,773.0,23.557422528871143,28.0
25.13,92.79,876.0,28.569093502591567,28.0
25.13,92.795,1032.0,16.9509599686148,28.0
25.13,92.8,920.0,25.05828878940444,28.0
25.13,92.805,710.0,21.28025901001372,28.0
25.13,92.81,582.0,27.41360697987478,28.0
25.13,92.815,505.0,27.621219105430512,28.0
25.13,92.82,460.0,18.541977963997237,28.0
25.13,92.825,424.0,27.4787676491941,28.0
25.13,92.83,455.0,21.363059243617435,28.0
25.13,92.835,600.0,15.988647909217685,28.0
25.13,92.84,620.0,13.186944047889988,28.0
25.13,92.845,398.0,22.19762640166049,28.0
25.13,92.85,427.0,25.645855808388653,28.0
25.13,92.855,559.0,22.34737241278725,28.0
25.13,92.86,377.0,15.988647909217685,28.0
25.13,92.865,513.0,18.69471325052464,28.0
25.13,92.87,515.0,27.65127821544219,28.0
25.13,92.875,530.0,31.802250125689003,28.0
25.13,92.88,371.0,23.77129889793896,28.0
25.13,92.885,455.0,30.102641529429487,28.0
25.13,92.89,547.0,24.22774531795417,28.0
25.13,92.895,544.0,24.014568349585662,28.0
25.13,92.9,475.0,24.992790684886817,28.0
25.13,92.905,488.0,21.71472961826232,28.0
25.13,92.91,401.0,16.55833888459116,28.0
25.13,92.915,670.0,24.41721152397483,28.0
25.13,92.92,721.0,21.33126583595921,28.0
25.13,92.925,799.0,20.94450636642053,28.0
25.13,92.93,871.0,28.471414080238404,28.0
25.13,92.935,857.0,28.261905876437844,28.0
25.13,92.94,736.0,32.32770254503532,28.0
25.13,92.945,700.0,33.47613088574852,28.0
25.13,92.95,737.0,21.33126583595921,28.0
25.13,92.955,603.0,22.834502638149456,28.0
25.13,92.96,531.0,18.13707730871511,28.0
25.13,92.965,625.0,10.873704491297854,28.0
25.13,92.97,682.0,12.419832137022013,28.0
25.13,92.975,754.0,19.82702865340817,28.0
25.13,92.98,761.0,2.560638973149915,28.0
25.13,92.985,661.0,7.40691212849523,28.0
25.13,92.99,619.0,5.267518906840194,28.0
25.13,92.995,732.0,14.06855543858456,28.0
25.135,92.5,432.0,13.37091809860972,28.0
25.135,92.505,477.0,21.954998832237575,28.0
25.135,92.51,353.0,18.78558400320078,28.0
25.135,92.515,247.0,16.398037117968236,28.0
25.135,92.52,210.0,10.21937711459359,28.0
25.135,92.525,130.0,6.866265885252495,28.0
25.135,92.53,160.0,12.419832137022013,28.0
25.135,92.535,190.0,17.432620785390803,28.0
25.135,92.54,248.0,11.378567244391917,28.0
25.135,92.545,392.0,20.62787340377509,28.0
25.135,92.55,453.0,6.936247607063137,28.0
25.135,92.555,391.0,14.57421619803874,28.0
25.135,92.56,374.0,12.665224630685922,28.0
25.135,92.565,356.0,14.079306913753854,28.0
25.135,92.57,422.0,11.963794805286303,28.0
25.135,92.575,522.0,23.407652145117517,28.0
25.135,92.58,525.0,16.208558038649098,28.0
25.135,92.585,465.0,26.217612768234883,28.0
25.135,92.59,427.0,27.21215532549541,28.0
25.135,92.595,646.0,26.783602227923566,28.0
25.135,92.6,847.0,22.406871204937445,28.0
25.135,92.605,1120.0,24.39103005426629,28.0
25.135,92.61,1178.0,19.69992069421517,28.0
25.135,92.615,1272.0,22.460227326172323,28.0
25.135,92.62,1166.0,24.72297771719879,28.0
25.135,92.625,895.0,33.27293312595996,28.0
25.135,92.63,827.0,23.273326481355983,28.0
25.135,92.635,1094.0,22.58402266548946,28.0
25.135,92.64,1175.0,15.26682958715123,28.0
25.135,92.645,1086.0,30.72684518753863,28.0
25.135,92.65,1043.0,29.74372432246605,28.0
25.135,92.655,1020.0,12.370093432433936,28.0
25.135,92.66,1127.0,20.140129120020212,28.0
25.135,92.665,1324.0,18.98798214506527,28.0
25.135,92.67,1410.0,3.4808773532462083,28.0
25.135,92.675,1354.0,0.5729386976834859,28.0
25.135,92.68,1354.0,6.67592292471606,28.0
25.135,92.685,1350.0,5.111089695288715,28.0
25.135,92.69,1330.0,3.663718325999619,28.0
25.135,92.695,1316.0,2.361028198348736,28.0
25.135,92.7,1402.0,21.954998832237575,28.0
25.135,92.705,1436.0,8.398938982096263,28.0
25.135,92.71,1427.0,8.45570253780166,28.0
25.135,92.715,1396.0,4.465877540190299,28.0
25.135,92.72,1465.0,15.886617531931096,28.0
25.135,92.725,1570.0,25.766637839257108,28.0
25.135,92.73,1596.0,30.882810915351666,28.0
25.135,92.735,1406.0,31.918632345067017,28.0
25.135,92.74,1413.0,,28.0
25.135,92.745,1336.0,,28.0
25.135,92.75,1376.0,53.55580190510506,28.0
25.135,92.755,1349.0,36.14991187660738,28.0
25.135,92.76,1107.0,31.36606835986254,28.0
25.135,92.765,1082.0,31.90868884051998,28.0
25.135,92.77,1066.0,20.654513358814864,28.0
25.135,92.775,853.0,22.625071558890102,28.0
25.135,92.78,740.0,28.77476341301488,28.0
25.135,92.785,919.0,17.978226794147478,28.0
25.135,92.79,1124.0,18.7477906121146,28.0
25.135,92.795,1016.0,15.198269477657098,28.0
25.135,92.8,841.0,21.80140948635181,28.0
25.135,92.805,667.0,26.12370130504621,28.0
25.135,92.81,738.0,22.40687120493745,28.0
25.135,92.815,626.0,17.890092279426646,28.0
25.135,92.82,469.0,20.951033263047087,28.0
25.135,92.825,673.0,17.155822277993956,28.0
25.135,92.83,724.0,17.744671625056935,28.0
25.135,92.835,769.0,17.432620785390803,28.0
25.135,92.84,671.0,18.84584886404717,28.0
25.135,92.845,479.0,2.0649342141827822,28.0
25.135,92.85,589.0,23.09243561667001,28.0
25.135,92.855,727.0,17.752790161946685,28.0
25.135,92.86,584.0,22.9668617619454,28.0
25.135,92.865,739.0,27.787996713795696,28.0
25.135,92.87,782.0,23.13218256193125,28.0
25.135,92.875,801.0,17.248706122708775,28.0
25.135,92.88,698.0,30.24625565345471,28.0
25.135,92.885,758.0,32.53327948985054,28.0
25.135,92.89,733.0,19.685730102414364,28.0
25.135,92.895,879.0,21.826086273528343,28.0
25.135,92.9,788.0,25.35226373630059,28.0
25.135,92.905,684.0,26.287693674089116,28.0
25.135,92.91,656.0,27.321946085497732,28.0
25.135,92.915,603.0,19.25354151275117,28.0
25.135,92.92,814.0,22.29362915969408,28.0
25.135,92.925,1002.0,10.44746989776266,28.0
25.135,92.93,931.0,16.69924423399362,28.0
25.135,92.935,958.0,6.454830247455114,28.0
25.135,92.94,915.0,10.816005503945128,28.0
25.135,92.945,945.0,26.259697376554502,28.0
25.135,92.95,876.0,27.238572082130062,28.0
25.135,92.955,809.0,27.304428776436175,28.0
25.135,92.96,775.0,29.98759044568813,28.0
25.135,92.965,670.0,17.257119157898394,28.0
25.135,92.97,780.0,23.950057751840276,28.0
25.135,92.975,889.0,16.253917058152773,28.0
25.135,92.98,718.0,12.382549217765357,28.0
25.135,92.985,648.0,15.56612306257827,28.0
25.135,92.99,606.0,12.156145050965591,28.0
25.135,92.995,731.0,14.70766576132861,28.0
25.14,92.5,260.0,13.60805977475334,28.0
25.14,92.505,323.0,9.9063692721155,28.0
25.14,92.51,268.0,4.124518139862882,28.0
25.14,92.515,112.0,4.9166653832101535,28.0
25.14,92.52,242.0,31.65813312074801,28.0
25.14,92.525,234.0,14.738259624023955,28.0
25.14,92.53,336.0,17.424313779662153,28.0
25.14,92.535,373.0,13.674945403795036,28.0
25.14,92.54,439.0,18.80821273217334,28.0
25.14,92.545,527.0,10.142106156573984,28.0
25.14,92.55,606.0,15.877302622696872,28.0
25.14,92.555,492.0,17.28232754551572,28.0
25.14,92.56,456.0,10.417371405393052,28.0
25.14,92.565,579.0,22.29362915969408,28.0
25.14,92.57,656.0,24.094842552110705,28.0
25.14,92.575,709.0,20.365642146706307,28.0
25.14,92.58,725.0,27.629813025080505,28.0
25.14,92.585,491.0,24.83042469288418,28.0
25.14,92.59,535.0,26.665582493525097,28.0
25.14,92.595,443.0,7.141919756273425,28.0
25.14,92.6,,,28.0
25.14,92.605,1101.0,29.264396634860105,28.0
25.14,92.61,1245.0,21.04211761970153,28.0
25.14,92.615,1356.0,8.45570253780166,28.0
25.14,92.62,1187.0,11.648634944412734,28.0
25.14,92.625,1077.0,22.04642818808474,28.0
